,WeaponType,Set,REQ Level,REQ STR,REQ Job,Attack Speed,STR,DEX,Weapon Attack,Boss Damage,Ignored Enemy Defense,Number of Upgrades,REQ INT,INT,LUK,Magic Attack,REQ LUK,REQ DEX,Defense,Durability,Max HP,Movement Speed,Knockback Chance
16,Guns,Utgard,140,,Pirate,Fast (5),,,90,,,8,,,,,,,,,,,
17,Guns,Genesis,200,,Pirate,Fast (5),150,150,249,30,20,None,,,,,,600,,,,,
18,Hand Cannons,Genesis,200,600,Pirate,Fast (5),150,150,348,30,20,None,,,,,,,250,,,,
19,Guns,Fafnir,150,,Pirate,Fast (5),40,40,125,30,10,8,,,,,,450,,,,,
20,Guns,Arcane,200,,Pirate,Fast (5),100,100,216,30,20,8,,,,,,600,,,,,
21,Hand Cannons,Utgard,140,,Pirate,Slow (8),,,122,,,8,,,,,,,140,,,,
22,Heavy Swords,Lapis,200,600,Zero Beta,Slow (8),100,100,297,30,20,8,,,,,,,200,,,,
23,Hand Cannons,Arcane,200,600,Pirate,Slow (8),100,100,302,30,20,8,,,,,,,200,,,,
24,Hand Cannons,Fafnir,150,450,Pirate,Slow (8),40,40,175,30,10,8,,,,,,,121,,,,
25,Heavy Swords,Lapis,180,480,Zero Beta,Slow (8),60,60,207,30,10,8,,,,,,,160,,,,
26,Heavy Swords,Lapis,120,340,Zero Beta,Slow (8),,,107,,,7,,,,,,,100,,,,
27,Heavy Swords,Lapis,100,310,Zero Beta,Slow (8),,,102,,,7,,,,,,,80,,,,
28,Heavy Swords,Lapis,150,420,Zero Beta,Slow (8),35,20,139,,,8,,,,,,,130,,,,
29,Heavy Swords,Lapis,140,400,Zero Beta,Slow (8),8,4,121,,,8,,,,,,,120,,,,
30,Heavy Swords,Lapis,130,370,Zero Beta,Slow (8),,,114,,,7,,,,,,,110,,,,
31,Heavy Swords,Lapis,110,325,Zero Beta,Slow (8),,,105,,,7,,,,,,,90,,,,
32,Fans,Utgard,140,,Kanna,Fast (4),,,93,,,8,415,,,115,,,,,,,
33,Heavy Swords,Lapis,170,450,Zero Beta,Slow (8),40,40,173,30,10,8,,,,,,,150,,,,
34,Fans,Genesis,200,,Kanna,Normal (6),,,237,30,20,None,600,150,150,400,,,,,,,
35,Fans,Fafnir,150,,Kanna,Slow (8),,,126,30,10,8,450,40,40,204,,,,,,,
36,Guns,AbsoLab,160,,Pirate,Fast (5),60,60,150,30,10,8,,,,,,480,,,,,
37,Hand Cannons,AbsoLab,160,480,Pirate,Slow (8),60,60,210,30,10,8,,,,,,,160,,,,
38,Heavy Swords,Genesis,200,600,Zero Beta,Slow (8),150,150,342,30,20,0,,,,,,,250,,,,
39,Fans,Arcane,200,,Kanna,Normal (6),,,206,30,20,8,600,100,100,347,,,,,,,
40,Katanas,Genesis,200,600,Hayato,Fast (5),150,150,326,30,20,None,,,,,,,,,,,
41,Fans,AbsoLab,160,,Kanna,Slow (8),,,143,30,10,8,480,60,60,241,,,,,,,
42,Katanas,Utgard,140,400,Hayato,Fast (5),,,118,,,8,,,,,,,,,,,
43,Katanas,Fafnir,150,450,Hayato,Fast (5),40,40,164,30,10,8,,,,,,,,,,,
44,Knuckles,Arcane,200,600,Pirate,Fast (5),100,100,221,30,20,8,,,,,,,,,,,
45,Knuckles,Fafnir,150,450,Pirate,Fast (5),40,40,128,30,10,8,,,,,,,,,,,
46,Katanas,Arcane,200,600,Hayato,Fast (5),100,100,283,30,20,8,,,,,,,,,,,
47,Knuckles,Utgard,140,,Pirate,Fast (5),,,90,,,8,,,,,,,,,,,
48,Knuckles,Genesis,200,600,Pirate,Fast (5),150,150,255,30,20,None,,,,,,,,,,,
49,One Handed Axes,Utgard,140,410,Warrior,Fast (5),,,118,,,8,,,,,,,,,,,
50,Psy limiters,Arcane,200,,Kinesis,Normal (6),,,206,30,20,8,600,100,100,347,,,,,,,
51,One Handed Axes,Lapis,105,300,Warrior,Normal (6),1,1,101,,,7,,,,,,,,"500,000",,,
52,One Handed Axes,Genesis,200,600,Warrior,Fast (5),150,150,326,30,20,None,,,,,,,,,,,
53,One Handed Blunt Weapons,Fafnir,150,450,Warrior,Fast (5),40,40,164,30,10,8,,,,,,,,,,,
54,One Handed Blunt Weapons,Lapis,105,265,Warrior,Normal (6),1,1,101,,,7,,,,,,,,"500,000",,,
55,One Handed Axes,Fafnir,150,450,Warrior,Fast (5),40,40,164,30,10,8,,,,,,,,,,,
56,One Handed Axes,Lapis,110,300,Warrior,Normal (6),5,5,111,,,8,,,,,,,,"500,000",100,,
57,One Handed Axes,Arcane,200,600,Warrior,Fast (5),100,100,283,30,20,8,,,,,,,,,,,
58,One Handed Blunt Weapons,Utgard,140,320,Warrior,Fast (5),,,118,,,8,,,,,,,,,,,
59,One Handed Blunt Weapons,Lapis,110,265,Warrior,Normal (6),5,5,111,,,8,,,,,,,,"500,000",100,,
60,One Handed Blunt Weapons,Genesis,200,600,Warrior,Fast (5),150,150,326,30,20,None,,,,,,,,,,,
61,One Handed Blunt Weapons,Arcane,200,600,Warrior,Fast (5),100,100,283,30,20,8,,,,,,,,,,,
62,One Handed Swords,Utgard,140,410,Warrior,Fast (5),,,118,,,8,,,,,,,,,,,
63,One Handed Swords,Lapis,105,325,Warrior,Fast (5),1,1,101,,,7,,,,,,,,"500,000",,,
64,One Handed Swords,Genesis,200,600,Warrior,Fast (5),150,150,326,30,20,None,,,,,,,,,,,
65,One Handed Swords,Fafnir,150,450,Warrior,Fast (5),40,40,164,30,10,8,,,,,,,,,,,
66,One Handed Swords,Arcane,200,600,Warrior,Fast (5),100,100,283,30,20,8,,,,,,,,,,,
67,Polearms,Utgard,140,430,Warrior,Fast (5),,,122,,,8,,,,,,,,,,,
68,Polearms,Lapis,105,300,Hayato,Normal (6),1,1,101,,,7,,,,,,,,"500,000",,,
69,Polearms,Genesis,200,600,Warrior,Fast (5),150,150,304,30,20,None,,,,,,,,,,,
70,Polearms,Fafnir,150,450,Warrior,Fast (5),40,40,153,30,10,8,,,,,,,,,,,
71,Polearms,Arcane,200,600,Warrior,Fast (5),100,100,264,30,20,8,,,,,,,,,,,
72,Katanas,AbsoLab,160,480,Hayato,Fast (5),60,60,197,30,10,8,,,,,,,,,,,
73,Scepters,Utgard,140,,Beast Tamer,Normal (6),,,93,,,8,415,,,153,,,,,,,
74,Scepters,Genesis,200,,Beast Tamer,Normal (6),,,237,30,20,None,600,150,150,400,,,,,,,
75,Scepters,Fafnir,150,,Beast Tamer,Normal (6),,,119,30,10,8,450,40,40,201,,,,,,,
76,Scepters,Arcane,200,,Beast Tamer,Normal (6),,,206,30,20,8,600,100,100,347,,,,,,,
77,Ritual Fans,Utgard,140,,Hoyoung,Fast (4),,,115,,,8,,,,,,,,,,,
78,Ritual Fans,Genesis,200,,Hoyoung,Fast (4),,150,318,30,20,None,,,150,,600,,,,,,
79,Ritual Fans,Fafnir,150,,Hoyoung,Fast (4),,40,160,30,10,8,,,40,,450,,,,,,
80,Ritual Fans,Arcane,200,,Hoyoung,Fast (4),,100,276,30,20,8,,,100,,600,,,,,,
81,Knuckles,AbsoLab,160,480,Pirate,Fast (5),60,60,154,30,10,8,,,,,,,,,,,
82,Long Swords,Genesis,200,600,Zero Alpha,Normal (6),150,150,337,30,20,0,,,,,,,,,,,
83,Psy limiters,AbsoLab,160,,Kinesis,Normal (6),,,143,30,10,8,480,60,60,241,,,,,,,
84,Lucent Gauntlets,AbsoLab,160,,Illium,Normal (6),,,143,30,10,8,480,60,60,241,,,,,,,
85,One Handed Axes,AbsoLab,160,480,Warrior,Fast (5),60,60,197,30,10,8,,,,,,,,,,,
86,One Handed Blunt Weapons,AbsoLab,160,480,Warrior,Fast (5),60,60,197,30,10,8,,,,,,,,,,,
87,One Handed Swords,AbsoLab,160,480,Warrior,Fast (5),60,60,197,30,10,8,,,,,,,,,,,
88,Polearms,AbsoLab,160,480,Warrior,Fast (5),60,60,184,30,10,8,,,,,,,,,,,
89,Scepters,AbsoLab,160,,Beast Tamer,Normal (6),,,143,30,10,8,480,60,60,241,,,,,,,
90,Ritual Fans,AbsoLab,160,,Hoyoung,Fast (4),,60,192,30,10,8,,,60,,480,,,,,,
91,Two Handed Axes,Arcane,200,600,Warrior,Normal (6),100,100,295,30,20,8,,,,,,,,,,,
92,Two Handed Axes,Utgard,140,430,Warrior,Normal (6),,,124,,,8,,,,,,,,,,,
93,Shining Rods,Utgard,140,,Luminous,Normal (6),,,93,,,8,415,,,153,,,,,,,
94,Shining Rods,Genesis,200,,Luminous,Normal (6),,,237,30,20,None,600,150,150,400,,,,,,,
95,Shining Rods,Fafnir,150,,Luminous,Normal (6),,,119,30,10,8,450,40,40,201,,,,,,,
96,Two Handed Axes,Fafnir,150,450,Warrior,Normal (6),40,40,171,30,10,8,,,,,,,,,,,
97,Two Handed Axes,Genesis,200,600,Warrior,Normal (6),150,150,340,30,20,None,,,,,,,,,,,
98,Shining Rods,Arcane,200,,Luminous,Normal (6),,,206,30,20,8,600,100,100,347,,,,,,,
99,Two Handed Blunt Weapons,Utgard,140,430,Warrior,Normal (6),,,124,,,8,,,,,,,,,,,
100,Two Handed Blunt Weapons,Genesis,200,600,Warrior,Normal (6),150,150,340,30,20,None,,,,,,,,,,,
101,Two Handed Blunt Weapons,Fafnir,150,450,Warrior,Normal (6),40,40,171,30,10,8,,,,,,,,,,,
102,Two Handed Blunt Weapons,Arcane,200,600,Warrior,Normal (6),100,100,295,30,20,8,,,,,,,,,,,
103,Whip Blades,Utgard,140,,Xenon,Fast (5),,,90,,,8,,,,,,,,,,,
104,Whip Blades,Fafnir,150,,Xenon,Fast (5),,40,128,30,10,8,,,40,,,,,,,,
105,Whip Blades,Genesis,200,,Xenon,Fast (5),150,150,255,30,20,None,,,,,,,,,,,
106,Whip Blades,Arcane,200,,Xenon,Fast (5),100,100,221,30,20,8,,,,,,,,,,,
107,Staffs,Utgard,140,,Magician,Normal (6),,,98,,,8,423,,,155,,,,,,,
108,Staffs,Genesis,200,,Magician,Slow (8),,,251,30,20,None,600,150,150,406,,,,,,,
109,Staffs,Fafnir,150,,Magician,Slow (8),,,126,30,10,8,450,40,40,204,,,,,,,
110,Staffs,Arcane,200,,Magician,Slow (8),,,218,30,20,8,600,100,100,353,,,,,,,
111,Wands,Arcane,200,,Magician,Normal (6),,,206,30,20,8,600,100,100,347,,,,,,,
112,Wands,Utgard,140,,Magician,Normal (6),,,93,,,8,415,,,153,,,,,,,
113,Wands,Genesis,200,,Magician,Normal (6),,,237,30,20,None,600,150,150,400,,,,,,,
114,Wands,Fafnir,150,,Magician,Normal (6),,,119,30,10,8,450,40,40,201,,,,,,,
115,Two Handed Swords,Utgard,140,430,Warrior,Normal (6),,,122,,,8,,,,,,,,,,,
116,Two Handed Swords,Genesis,200,600,Warrior,Normal (6),150,150,340,30,20,None,,,,,,,,,,,
117,Wands,AbsoLab,160,,Magician,Normal (6),,,143,30,10,8,480,60,60,241,,,,,,,
118,Two Handed Swords,Fafnir,150,450,Warrior,Normal (6),40,40,171,30,10,8,,,,,,,,,,,
119,Two Handed Swords,Arcane,200,600,Warrior,Normal (6),100,100,295,30,20,8,,,,,,,,,,,
120,Two Handed Axes,AbsoLab,160,480,Warrior,Normal (6),60,60,205,30,10,8,,,,,,,,,,,
121,Staffs,AbsoLab,160,,Magician,Slow (8),,,151,30,10,8,480,60,60,245,,,,,,,
122,Shining Rods,AbsoLab,160,,Luminous,Normal (6),,,143,30,10,8,480,60,60,241,,,,,,,
123,Two Handed Blunt Weapons,AbsoLab,160,480,Warrior,Normal (6),60,60,205,30,10,8,,,,,,,,,,,
124,Whip Blades,AbsoLab,160,,Xenon,Fast (5),,60,154,30,10,8,,,60,,,,,,,,
125,Two Handed Swords,AbsoLab,160,480,Warrior,Normal (6),60,60,205,30,10,8,,,,,,,,,,,
126,Whispershots,Arcane,200,,Kain,Fast (4),100,100,276,30,20,8,,,,,,600,,,,19,
127,Whispershots,Utgard,140,,Kain,Fast (4),,,115,,,8,,,,,,345,,,,14,
128,Whispershots,Genesis,200,,Kain,Fast (4),150,150,318,30,20,None,,,,,,600,,,,19,
129,Whispershots,Fafnir,150,,Kain,Fast (4),40,40,160,30,10,8,,,,,,450,,,,,75
130,Soul Shooters,Utgard,140,,Angelic Buster,Fast (5),,,92,,,8,,,,,,,,,,,
131,Soul Shooters,Genesis,200,,Angelic Buster,Fast (5),150,150,255,30,20,None,,,,,,600,,,,,
132,Soul Shooters,Fafnir,150,,Angelic Buster,Fast (5),40,40,128,30,10,8,,,,,,450,,,,,
133,Soul Shooters,Arcane,200,,Angelic Buster,Fast (5),100,100,221,30,20,8,,,,,,600,,,,,
134,Soul Shooters,AbsoLab,160,,Angelic Buster,Fast (5),60,60,154,30,10,8,,,,,,480,,,,,
135,Spears,Utgard,140,430,Warrior,Normal (6),,,124,,,8,,,,,,,,,,,
136,Spears,Genesis,200,600,Warrior,Normal (6),150,150,340,30,20,None,,,,,,,,,,,
137,Spears,Fafnir,150,450,Warrior,Normal (6),40,40,171,30,10,8,,,,,,,,,,,
138,Ancient Bows,Utgard,140,,Pathfinder,Normal (6),,,115,,,8,,,,,,345,,,,14,75
139,Spears,Arcane,200,600,Warrior,Normal (6),100,100,295,30,20,8,,,,,,,,,,,
140,Spears,AbsoLab,160,480,Warrior,Normal (6),60,60,205,30,10,8,,,,,,,,,,,
141,Whispershots,AbsoLab,160,,Kain,Fast (4),60,60,192,30,10,8,,,,,,480,,,,12,
142,Ancient Bows,Arcane,200,,Pathfinder,Normal (6),100,100,276,30,20,8,,,,,,600,,,,19,80
143,Ancient Bows,Fafnir,150,,Pathfinder,Normal (6),40,40,160,30,10,8,,,,,,450,,,,,75
144,Ancient Bows,Genesis,200,,Pathfinder,Normal (6),150,150,318,30,20,None,,,,,,600,,,,19,80
145,Ancient Bows,AbsoLab,160,,Pathfinder,Normal (6),60,60,192,30,10,8,,,,,,480,,,,12,75
