,JobType,WeaponSet,WeaponType,Level,AtkSpd,MainStat,SecStat,Atk,MAtk,SPD,HP,DEF,BossDMG,IED
61,Warrior,AbsoLab,One-Handed Axe,160,5,60,60,197,,,0,,30,10
62,Warrior,AbsoLab,One-Handed Mace,160,5,60,60,197,,,0,,30,10
63,Warrior,AbsoLab,Two-Handed Sword,160,6,60,60,205,,,0,,30,10
64,Warrior,AbsoLab,Two-Handed Axe,160,6,60,60,205,,,0,,30,10
65,Warrior,AbsoLab,Two-Handed Mace,160,6,60,60,205,,,0,,30,10
66,Warrior,AbsoLab,Spear,160,6,60,60,205,,,0,,30,10
67,Warrior,AbsoLab,Polearm,160,5,60,60,184,,,0,,30,10
68,Hayato,AbsoLab,Katana,160,5,60,60,197,,,0,,30,10
69,Blaster,AbsoLab,Arm Cannon,160,5,60,60,154,,,0,,30,10
70,Kain,Arcane,Whispershot,200,4,100,100,276,,19,,,30,20
71,Bowman,Arcane,Bow,200,6,100,100,276,,19,,,30,20
72,Bowman,Arcane,Crossbow,200,6,100,100,283,,19,,,30,20
73,Bowman,Arcane,Dual Bowguns,200,6,100,100,276,,0,,,30,20
74,Pathfinder,Arcane,Ancient Bow,200,6,100,100,276,,19,,,30,20
75,Luminous,Arcane,Shining Rod,200,6,100,100,206,347,,,,30,20
76,Beast Tamer,Arcane,Scepter,200,6,100,100,206,347,,,,30,10
77,Kinesis,Arcane,Psy-limiter,200,6,100,100,206,347,,,,30,10
78,Illium,Arcane,Lucent Gauntlet,200,6,100,100,206,347,,,,30,10
79,Magician,Arcane,Wand,200,6,100,100,206,347,,,,30,20
80,Magician,Arcane,Staff,200,6,100,100,218,353,,,,30,20
81,Kanna,Arcane,Fan,200,6,100,100,206,347,,,,30,20
82,Angelic Buster,Arcane,Soul Shooter,200,5,100,100,221,,,,0,30,20
83,Xenon,Arcane,Whip Blade(Pirate),200,5,100,100,221,,,,0,30,20
84,Pirate,Arcane,Knuckle,200,5,100,100,221,,,,0,30,20
85,Pirate,Arcane,Gun,200,5,100,100,216,,,,0,30,20
86,Pirate,Arcane,Hand Cannon,200,5,100,100,302,,,,200,30,20
87,Xenon,Arcane,Whip Blade(Thief),200,5,100,100,221,,,,,30,20
88,Cadena,Arcane,Chain,200,4,100,100,276,,,,,30,20
89,Hoyoung,Arcane,Ritual Fan,200,4,100,100,276,,,,,30,20
90,Thief,Arcane,Dagger,200,4,100,100,276,,,,,30,20
91,Thief,Arcane,Cane,200,4,100,100,283,,,,,30,20
92,Thief,Arcane,Claw,200,4,100,100,149,,,,,30,20
93,Adele,Arcane,Bladecaster,200,4,100,100,295,,,0,,30,20
94,Demon Avenger,Arcane,Desperado,200,6,100,0,295,,,2500,,30,20
95,Warrior,Arcane,One-Handed Sword,200,5,100,100,283,,,0,,30,20
96,Warrior,Arcane,One-Handed Axe,200,5,100,100,283,,,0,,30,20
97,Warrior,Arcane,One-Handed Blunt Weapon,200,5,100,100,283,,,0,,30,20
98,Warrior,Arcane,Two-Handed Sword,200,6,100,100,295,,,0,,30,20
99,Warrior,Arcane,Two-Handed Axe,200,6,100,100,295,,,0,,30,20
100,Warrior,Arcane,Two-Handed Blunt Weapon,200,6,100,100,295,,,0,,30,20
101,Warrior,Arcane,Spear,200,6,100,100,295,,,0,,30,20
102,Warrior,Arcane,Polearm,200,5,100,100,264,,,0,,30,20
103,Hayato,Arcane,Katana,200,5,100,100,283,,,0,,30,20
104,Blaster,Arcane,Arm Cannon,200,5,100,100,221,,,0,,30,20
105,Luminous,Ardentmill,Shining Rod,145,6,40,25,110,186,,0,0,,5
106,Adele,Ardentmill,Bladecaster,145,4,40,25,159,0,,0,0,,5
107,Kain,Ardentmill,Whispershot,145,4,25,40,148,0,,0,0,,5
108,Angelic Buster,Ardentmill,Soul Shooter,145,5,25,40,118,0,,0,0,,5
109,Demon Avenger,Ardentmill,Desperado,145,6,25,0,159,0,,2000,0,,5
110,Xenon,Ardentmill,Whip Blade(Pirate),145,5,20,20,118,0,,0,0,,5
111,Beast Tamer,Ardentmill,Scepter,145,8,40,25,110,186,,0,0,,5
112,Kinesis,Ardentmill,Psy-limiter,145,6,40,25,110,186,,0,0,,5
113,Cadena,Ardentmill,Chain,145,4,25,40,148,0,,0,0,,5
114,Illium,Ardentmill,Lucent Gauntlet,145,6,40,25,110,186,,0,0,,5
115,Any,Ardentmill,Ritual Fan,145,4,25,40,148,0,,0,0,,5
116,Warrior,Ardentmill,One-Handed Sword,145,5,40,25,151,0,,0,0,,5
117,Warrior,Ardentmill,One-Handed Axe,145,5,40,25,151,0,,0,0,,5
118,Warrior,Ardentmill,One-Handed Blunt Weapon,145,5,40,25,151,0,,0,0,,5
119,Thief,Ardentmill,Dagger,145,4,25,40,148,0,,0,0,,5
120,Thief,Ardentmill,Cane,145,5,25,40,148,0,,0,0,,5
121,Magician,Ardentmill,Wand,145,6,40,25,110,186,,0,0,,5
122,Magician,Ardentmill,Staff,145,8,40,25,117,188,,0,0,,5
123,Warrior,Ardentmill,Two-Handed Sword,145,6,40,25,159,0,,0,0,,5
124,Warrior,Ardentmill,Two-Handed Axe,145,6,40,25,159,0,,0,0,,5
125,Warrior,Ardentmill,Two-Handed Blunt Weapon,145,6,40,25,159,0,,0,0,,5
126,Warrior,Ardentmill,Spear,145,6,40,25,159,0,,0,0,,5
127,Warrior,Ardentmill,Polearm,145,6,40,25,141,0,,0,0,,5
128,Bowman,Ardentmill,Bow,145,6,25,40,148,0,,0,0,,5
129,Bowman,Ardentmill,Crossbow,145,6,25,40,151,0,,0,0,,5
130,Thief,Ardentmill,Claw,145,4,25,40,80,0,,0,0,,5
131,Pirate,Ardentmill,Knuckle,145,5,40,25,118,0,,0,0,,5
132,Pirate,Ardentmill,Gun,145,5,25,40,116,0,,0,0,,5
133,Bowman,Ardentmill,Dual Bowguns,145,5,25,40,148,0,,0,0,,5
134,Pirate,Ardentmill,Hand Cannon,145,8,40,25,162,0,,0,121,,5
135,Hayato,Ardentmill,Katana,145,5,40,25,159,0,,0,0,,5
136,Kanna,Ardentmill,Fan,145,8,40,25,0,188,,0,0,,5
137,Blaster,Ardentmill,Arm Cannon,145,5,40,25,118,0,,0,0,,5
138,Pathfinder,Ardentmill,Ancient Bow,145,6,25,40,148,0,,0,0,,5
139,Luminous,Dragon Tail,Shining Rod,140,6,35,20,95,161,,,,,
140,Beast Tamer,Dragon Tail,Scepter,140,6,36,20,95,161,,,,,
141,Kinesis,Dragon Tail,Psy-limiter,140,6,35,20,95,161,,,,,
142,Illium,Dragon Tail,Lucent Gauntlet,140,6,35,20,95,161,,,,,
143,Magician,Dragon Tail,Wand,140,6,35,20,95,161,,,,,
144,Magician,Dragon Tail,Staff,140,8,35,20,101,163,,,,,
145,Kanna,Dragon Tail,Fan,140,4,35,20,95,128,,,,,
146,Kain,Falcon Wing,Whispershot,140,4,20,35,128,,,,,,
147,Bowman,Falcon Wing,Bow,140,6,20,35,128,,,,,,
148,Bowman,Falcon Wing,Crossbow,140,6,20,35,131,,,,,,
149,Bowman,Falcon Wing,Dual Bowguns,140,6,20,35,128,,,,,,
150,Pathfinder,Falcon Wing,Ancient Bow,140,6,20,35,128,,,,,,
151,Adele,Lionheart,Bladecaster,140,4,35,20,137,,,0,,,
152,Demon Avenger,Lionheart,Desperado,140,6,20,0,137,,,1750,,,
153,Warrior,Lionheart,One-Handed Sword,140,5,35,20,131,,,0,,,
154,Warrior,Lionheart,One-Handed Axe,140,5,35,20,131,,,0,,,
155,Warrior,Lionheart,One-Handed Blunt Weapon,140,5,35,20,131,,,0,,,
156,Warrior,Lionheart,Two-Handed Sword,140,6,35,20,137,,,0,,,
157,Warrior,Lionheart,Two-Handed Axe,140,6,35,20,137,,,0,,,
158,Warrior,Lionheart,Two-Handed Blunt Weapon,140,6,35,20,137,,,0,,,
159,Warrior,Lionheart,Spear,140,6,35,20,137,,,0,,,
160,Warrior,Lionheart,Polearm,140,5,35,20,122,,,0,,,
161,Hayato,Lionheart,Katana,140,5,35,20,131,,,0,,,
162,Blaster,Lionheart,Arm Cannon,140,5,35,20,102,,,0,,,
163,Xenon,Raven Horn,Whip Blade(Thief),140,5,20,35,102,,,,,,
164,Cadena,Raven Horn,Chain,140,4,20,35,128,,,,,,
165,Any,Raven Horn,Ritual Fan,140,4,20,35,128,,,,,,
166,Thief,Raven Horn,Dagger,140,4,20,35,128,,,,,,
167,Thief,Raven Horn,Cane,140,5,20,35,131,,,,,,
168,Thief,Raven Horn,Claw,140,4,20,35,69,,,,,,
169,Kain,Root Abyss,Whispershot,150,4,40,40,160,,,,,30,10
170,Bowman,Root Abyss,Bow,150,6,40,40,160,,,,,30,10
171,Bowman,Root Abyss,Crossbow,150,6,40,40,164,,,,,30,10
172,Bowman,Root Abyss,Dual Bowguns,150,6,40,40,160,,,,,30,10
173,Pathfinder,Root Abyss,Ancient Bow,150,6,40,40,160,,,,,30,10
174,Luminous,Root Abyss,Shining Rod,150,6,40,40,119,201,,,,30,10
175,Beast Tamer,Root Abyss,Scepter,150,6,40,40,119,201,,,,30,10
176,Kinesis,Root Abyss,Psy-limiter,150,6,40,40,119,201,,,,30,10
177,Illium,Root Abyss,Lucent Gauntlet,150,6,40,40,119,201,,,,30,10
178,Magician,Root Abyss,Wand,150,6,40,40,119,201,,,,30,10
179,Magician,Root Abyss,Staff,150,8,40,40,126,204,,,,30,10
180,Kanna,Root Abyss,Fan,150,8,40,40,126,204,,,,30,10
181,Angelic Buster,Root Abyss,Soul Shooter,150,5,40,40,128,,,,0,30,10
182,Xenon,Root Abyss,Whip Blade(Pirate),150,5,40,40,128,,,,0,30,10
183,Pirate,Root Abyss,Knuckle,150,6,40,40,128,,,,0,30,10
184,Pirate,Root Abyss,Gun,150,5,40,40,125,,,,0,30,10
185,Pirate,Root Abyss,Hand Cannon,150,8,40,40,175,,,,121,30,10
186,Xenon,Root Abyss,Whip Blade(Thief),150,5,40,40,128,,,,,30,10
187,Cadena,Root Abyss,Chain,150,4,40,40,160,,,,,30,10
188,Hoyoung,Root Abyss,Ritual Fan,150,4,40,40,160,,,,,30,10
189,Thief,Root Abyss,Dagger,150,4,40,40,160,,,,,30,10
190,Thief,Root Abyss,Cane,150,5,40,40,164,,,,,30,10
191,Thief,Root Abyss,Claw,150,4,40,40,86,,,,,30,10
192,Adele,Root Abyss,Bladecaster,150,4,40,40,171,,,0,,30,10
193,Demon Avenger,Root Abyss,Desperado,150,6,40,0,171,,,2000,,30,10
194,Warrior,Root Abyss,One-Handed Sword,150,5,40,40,164,,,0,,30,10
195,Warrior,Root Abyss,One-Handed Axe,150,5,40,40,164,,,0,,30,10
196,Warrior,Root Abyss,One-Handed Mace,150,5,40,40,164,,,0,,30,10
197,Warrior,Root Abyss,Two-Handed Sword,150,6,40,40,171,,,0,,30,10
198,Warrior,Root Abyss,Two-Handed Axe,150,6,40,40,171,,,0,,30,10
199,Warrior,Root Abyss,Two-Handed Blunt Weapon,150,6,40,40,171,,,0,,30,10
200,Warrior,Root Abyss,Spear,150,6,40,40,171,,,0,,30,10
201,Warrior,Root Abyss,Polearm,150,6,40,40,153,,,0,,30,10
202,Hayato,Root Abyss,Katana,150,5,40,40,164,,,0,,30,10
203,Blaster,Root Abyss,Arm Cannon,150,5,40,40,128,,,0,,30,10
204,Angelic Buster,Shark Tooth,Soul Shooter,140,5,20,35,102,,,,0,,
205,Xenon,Shark Tooth,Whip Blade(Pirate),140,5,35,20,102,,,,0,,
206,Pirate,Shark Tooth,Knuckle,140,5,35,20,102,,,,0,,
207,Pirate,Shark Tooth,Gun,140,5,20,35,100,,,,0,,
208,Pirate,Shark Tooth,Hand Cannon,140,8,35,20,140,,,,101,,
