,EquipName,EquipSet,ClassType,EquipSlot,EquipLevel,MainStat,SecStat,AllStat,HP,MP,DEF,ATK,MATK,SPD,JUMP,IED
46,Ifia's Necklace,Ifia's Treasure,Any,Pendant,110,0,0,5,150,50,108,1,1,0,0,0
47,Lionheart Battle,Lionheart,Warrior,Shoulder,140,0,0,11,0,0,100,7,7,0,0,0
48,Mystic Accessory,Mystic,Any,Face Accessory,115,0,0,1,0,0,20,2,2,0,0,0
49,Mystic Accessory,Mystic,Any,Eye Accessory,115,0,0,0,0,0,120,1,1,0,0,0
50,Mystic,Mystic,Any,Earrings,115,0,0,4,0,0,35,0,0,0,0,0
51,Mystic,Mystic,Any,Pendant,115,0,0,5,0,0,50,1,1,0,0,0
52,Mystic,Mystic,Any,Belt,115,0,0,7,0,0,86,0,0,0,0,0
53,Black,Pitched Boss,Any,Android Heart,120,0,0,10,100,0,0,77,77,0,0,0
54,Berserked,Pitched Boss,Any,Face Accessory,160,0,0,10,0,0,200,10,10,0,0,0
55,Magic Eyepatch,Pitched Boss,Any,Eye Accessory,160,0,0,15,0,0,300,3,3,0,0,0
56,Source of Suffering,Pitched Boss,Any,Pendant,160,0,0,10,5%,0,200,3,3,0,0,0
57,Cursed Red Spellbook,Pitched Boss,Any,Pocket,160,20,10,0,100,00,0,10,10,0,0,0
58,Cursed Blue Spellbook,Pitched Boss,Any,Pocket,160,10,10,0,100,00,0,10,10,0,0,0
59,Cursed Green Spellbook,Pitched Boss,Any,Pocket,160,10,20,0,100,00,0,10,10,0,0,0
60,Cursed Yellow Spellbook,Pitched Boss,Any,Pocket,160,10,10,0,100,00,0,10,10,0,0,0
61,Commanding Force,Pitched Boss,Any,Earrings,200,0,0,7,500,00,10,5,5,0,0,0
62,Endless Terror,Pitched Boss,Any,Ring,200,0,0,5,250,50,0,4,4,0,0,0
63,Dreamy,Pitched Boss,Any,Belt,200,0,0,50,150,50,150,6,6,0,0,0
64,Genesis,Pitched Boss,Any,Badge,200,0,0,15,0,0,0,10,10,10,10,0
65,Mitra's Rage,Pitched Boss,Warrior,Emblem,200,40,40,0,700,0,0,5,5,0,0,0
66,Mitra's Rage,Pitched Boss,Bowman,Emblem,200,40,40,0,0,0,0,5,5,0,0,0
67,Mitra's Rage,Pitched Boss,Pirate,Emblem,200,40,40,0,0,0,0,5,5,0,0,0
68,Mitra's Rage,Pitched Boss,Magician,Emblem,200,40,40,0,0,0,0,5,5,0,0,0
69,Mitra's Rage,Pitched Boss,Thief,Emblem,200,40,40,0,0,0,0,5,5,0,0,0
70,Pure Gold,Gold Parts,Any,Mechanic Engine,120,0,0,0,0,0,60,5,0,0,0,0
71,Pure Gold Machine,Gold Parts,Any,Mechanic Arm,120,5,0,0,0,0,60,0,0,0,0,0
72,Pure Gold Machine,Gold Parts,Any,Mechanic Leg,120,0,0,0,0,0,50,0,0,10,10,0
73,Pure Gold Body,Gold Parts,Any,Mechanic Frame,120,0,0,0,300,0,60,0,0,0,0,0
74,Pure Gold,Gold Parts,Any,Mechanic Transistor,120,5,0,0,0,0,60,0,0,0,0,0
75,Raven Horn Chaser,Raven Horn,Thief,Shoulder,140,0,0,11,0,0,100,7,7,0,0,0
76,Kanna's Treasure,Sengoku,Any,Ring,140,0,0,5,200,00,150,1,1,0,0,0
77,Ayame's Treasure,Sengoku,Any,Belt,140,0,0,10,200,00,100,1,1,0,0,0
78,Hayato's Treasure,Sengoku,Any,Shoulder,140,0,0,11,0,0,100,7,7,0,0,0
79,Seven Days,Seven Days,Any,Badge,100,0,0,7,0,0,0,7,7,0,0,10
80,Seven Day Monster Parker,Seven Days,Any,Medal,100,0,0,7,0,0,0,7,7,0,0,10
81,Shark Tooth Skipper,Shark Tooth,Pirate,Shoulder,140,0,0,11,0,0,100,7,7,0,0,0
82,Tyrant,Tyrant,Pirate,Belt,150,50,50,0,0,0,105,25,25,0,0,0
83,Tyrant,Tyrant,Bowman,Belt,150,50,50,0,0,0,105,25,25,0,0,0
84,Tyrant,Tyrant,Magician,Belt,150,50,50,0,0,0,105,25,25,0,0,0
85,Tyrant,Tyrant,Warrior,Belt,150,50,50,0,0,0,105,25,25,0,0,0
86,Tyrant,Tyrant,Thief,Belt,150,50,50,0,0,0,105,25,25,0,0,0
87,Emblem,Emblem,Any,Emblem,100,0,0,10,0,0,0,2,2,0,0,0
88,Silver,None,Any,Heart,30,0,0,0,0,0,60,0,0,0,0,0
89,Iron,None,Any,Heart,30,0,0,0,0,0,60,0,0,0,0,0
90,Adamantium,None,Any,Heart,30,0,0,0,0,0,60,0,0,0,0,0
91,Gold,None,Any,Heart,30,0,0,0,0,0,60,0,0,0,0,0
92,Garnet,None,Any,Heart,30,0,0,0,0,0,60,0,0,0,0,0
93,Crystal,None,Any,Heart,30,0,0,0,0,0,60,0,0,0,0,0
94,Lidium,None,Any,Heart,30,0,0,3,50,0,0,0,0,0,0,0
95,Beautyroid,None,Any,Heart,50,0,0,5,200,0,0,1,1,0,0,0
96,Fairy,None,Any,Heart,100,0,0,0,100,0,0,0,0,0,0,0
97,Titanium,None,Any,Heart,100,0,0,3,50,0,0,0,0,0,0,0
98,Liquid Metal,None,Any,Heart,120,0,0,3,50,0,0,0,0,0,0,0
99,Sincere Beautyroid,None,Any,Heart,120,0,0,10,500,0,0,1,1,0,0,0
100,Outlaw,None,Any,Heart,150,0,0,5,500,0,0,0,0,0,0,0
